ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
9.1," Axar to Yuvraj, FOUR, Shikhar Dhawan makes a mess. There wasn't even a single there, but the batsman will get a boundary instead. Yuvi had swept the flatter delivery towards short fine leg where Shikhar misfields and lets it past him ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Yuvraj, Axar,4,0,Short,,short fine leg,
8.6," K Paul to Yuvraj, 1 run, another short ball, outside off and it's been cut past the fielder at point this time around. The required run rate has jumped to 13.18 now ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Yuvraj, K Paul,1,0,Short,off side,point,Cut
8.5," K Paul to Yuvraj, FOUR, Yuvraj finally connects one! Tad short outside off, pounces on the width on offer and chops it past the fielder at third man. His best timed shot of this innings so far ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Yuvraj, K Paul,4,0,Short,off side,third man,
8.4," K Paul to Yuvraj, no run, Yuvraj moves away and Keemo fires this one outside off, nothing he could do about that ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Yuvraj, K Paul,0,0,,off side,,
8.3," K Paul to Yuvraj, no run, slower delivery, short in length at 110kph, Yuvraj swings across and gets it off the cue end towards the keeper ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Yuvraj, K Paul,0,0,Short,,keeper,
8.2," K Paul to Pollard, 1 run, length delivery around off and it's been lofted to long-on by Pollard. Went to the fielder on a bounce ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Pollard, K Paul,1,0,Good,,long-on,
8.1," K Paul to Yuvraj, 1 run, goes for a pull against a short delivery and mistimes it to long-on ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Yuvraj, K Paul,1,0,Short,,long-on,pull shot
8.1," K Paul to Yuvraj, wide, short delivery, angled across the batsman outside off, Yuvraj ducks underneath and waits for the leg umpire to make the call ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Yuvraj, K Paul,wide,1,Short,wide,,wide
7.6," Rahul Tewatia to Pollard, SIX, clean as a whistle! Can Pollard do a Russell? Keeps his eyes on the ball and smokes the tossed up delivery right over the bowler's head. High, handsome and it's six runs for Mumbai Indians. Yuvi needs to hit a few of these if the hosts want to make a match out of it ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Pollard, Rahul Tewatia,6,0,Full toss,,,
7.5," Rahul Tewatia to Yuvraj, 1 run, this one sticks in to the surface, short in length and Yuvraj chips it towards long-on for a single ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Yuvraj, Rahul Tewatia,1,0,Short,stump line,long-on,
7.4," Rahul Tewatia to Yuvraj, no run, quicker one, straighter too, Yuvraj defends it again, of the inside edge, on to the pads and back to the keeper ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Yuvraj, Rahul Tewatia,0,0,,,keeper,edge
7.3," Rahul Tewatia to Yuvraj, no run, floated around off, Yuvraj defends it off his front foot, back to the bowler ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Yuvraj, Rahul Tewatia,0,0,,,,defend
7.2," Rahul Tewatia to Pollard, 1 run, works this flatter delivery towards the leg side for a single, does Pollard ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Pollard, Rahul Tewatia,1,0,,,,
7.1," Rahul Tewatia to Pollard, FOUR, smaaashed! Overpitched delivery around off, Pollard stands tall and thumps it over the bowler's head. That went quicker than a bullet to the fence ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Pollard, Rahul Tewatia,4,0,,,,
6.6," Rabada to Yuvraj, no run, ends the over with a short delivery, it climbs on the batsman who can't do nothing more than fending it away. Gets it off the splice as the ball lobs in front of Rabada ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Yuvraj, Rabada,0,0,Short,,,
6.5," Rabada to Pollard, 1 run, drags back the length and doesn't provide any width either, does Rabada. Pollard drops it next to the pitch and gets Yuvi back on strike. The required run rate is inching closer to 13 runs an over. Going to be a mountain to climb, especially in front of such a pace attack ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Pollard, Rabada,1,0,,,,
6.4," Rabada to Yuvraj, 1 run, quicker delivery, 142kph, full in length and it's been flicked through mid-wicket by Yuvraj to get off the mark ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Yuvraj, Rabada,1,0,Full,,mid-wicket,flick shot
6.3," Rabada to Pollard, 1 run, slower delivery, a low full toss dipping into the batsman who plays it with his bottom hand off, miscued towards mid-off for a single by Pollard ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Pollard, Rabada,1,0,Full,,mid-off,
6.2," Rabada to Pollard, no run, pitched up around off, directed at the off-stump at 147ks and it's been pushed to the fielder at mid-off by Pollard ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Pollard, Rabada,0,0,,,mid-off,push shot
6.1," Rabada to Pollard, no run, 146kph, right into the blockhole with a hint of tail into the batsman, Pollard does well to bring his bat down quickly and jam it in front of mid-on ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Pollard, Rabada,0,0,,,mid-on,defend
5.6," Ishant to Pollard, 1 run, pressure mounting on Mumbai Indians as they're trying to steal these risky quick singles. Pollard taps the length delivery gently in front of mid-on and is quick to scamper across. There wasn't a direct hit at the bowler's end this time around, but even then Pollard puts in a dive. Just to be safe, can't lose any more wickets. Can they? ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Pollard, Ishant,1,0,Good,,mid-on,
5.5," Ishant to de Kock, out Caught by Boult!! Mumbai sink further as Ishant bags his second wicket. Was a short ball that was pulled nicely by de Kock but it flew quickly to the man at fine leg. Boult is the man stationed in the deep who plucks it out of thin air. He's taken blinders on numerous occasions previously. Compared to those, this was just a regulation catch for the Kiwi speedster. de Kock c Boult b Ishant 27(16) [4s-4 6s-1] ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,de Kock, Ishant,out,out,Short,,fine leg,pull shot
5.4," Ishant to de Kock, no run, makes room by backing away but Ishant smartly fires this one outside off. He was moving in the opposite direction, hence de Kock can't reach as he tries to squeeze it out ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,de Kock, Ishant,0,0,,off side,,
5.3," Ishant to de Kock, FOUR, fetch that! A length delivery around middle and leg, the left hander stays put and whacks it over mid-wicket. Making the most of the powerplay by playing these aerial shots ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,de Kock, Ishant,4,0,Good,,mid-wicket,
5.2," Ishant to de Kock, FOUR, de Kock is keeping Mumbai alive in this chase. He's dealing in boundaries and absorbing all the pressure. A short delivery around middle and leg, de Kock swivels and puts it away to the fine leg fence, the fielder was too square to cut this down ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,de Kock, Ishant,4,0,Short,,fine leg,cut shot
5.1," Ishant to Suryakumar Yadav, out Suryakumar Yadav Run Out!! Iyer nails a direct-hit and it's curtains for Suryakumar Yadav! Challenges the opposition skipper's arm and has to pay the price for it. Played this one towards mid-off and called for a single but he was never going to make it. Not the kind of start Mumbai Indians were looking for. Suryakumar Yadav run out (Shreyas Iyer) 2(6) ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Suryakumar Yadav, Ishant,out,out,,,mid-off,
4.6," Rabada to de Kock, no run, on a length around off, slower one at 127kph and it's been played with soft hands by de Kock ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,de Kock, Rabada,0,0,Good,,,
4.5," Rabada to Suryakumar Yadav, 1 run, short in length around middle and leg, Suryakumar Yadav works it towards fine leg where Ishant sprints across and stops it with a dive ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,Suryakumar Yadav, Rabada,1,0,Short,,fine leg,
4.4," Rabada to de Kock, 1 run, yorker at 150ks, de Kock digs it out to third man and rotates strike ",2nd Inns,3rd,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Rohit Sharma(c), Quinton de Kock(w), Suryakumar Yadav, Krunal Pandya, Yuvraj Singh, Kieron Pollard, Hardik Pandya, Ben Cutting, Mitchell McClenaghan, Rasikh Salam, Jasprit Bumrah","Delhi Capitals (Playing XI): Shikhar Dhawan, Prithvi Shaw, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Keemo Paul, Axar Patel, Rahul Tewatia, Kagiso Rabada, Trent Boult, Ishant Sharma",,,IPL,2019,"Wankhede Stadium,Mumbai","Mar 24,2019",Mumbai Indians have won the toss and have opted to field,Delhi Capitals won by 37 runs,Rishabh Pant,MI,field,MI,DC,de Kock, Rabada,1,0,yorker,,third man,
