ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line,ball_destination,shot_name
10.1," Ashwin to Rohit, 1 run, a bit of a straightener, whipped off the backfoot down to long-on for one ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit, Ashwin,1,0,,,long-on,
9.6," Axar to Rohit, 1 run, leg-side delivery, clipped to backward square leg and he will keep strike ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit, Axar,1,0,,,square leg,
9.5," Axar to Suryakumar Yadav, 1 run, sensible back foot punch through cover-point ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Suryakumar Yadav, Axar,1,0,,,cover,
9.4," Axar to Suryakumar Yadav, no run, Surya isn't timing them at all against spinners. Wanted to flick, got an inside edge onto pad ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Suryakumar Yadav, Axar,0,0,,,,edge
9.3," Axar to Rohit, 1 run, flatter delivery, Rohit punches it to sweeper cover ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit, Axar,1,0,,,sweeper,
9.2," Axar to Rohit, FOUR, now he brings out the lap shot using Axar's pace on the leg-side. Gets down on one knee and plays it through fine leg, who's non-existent ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit, Axar,4,0,,,fine leg,
9.1," Axar to Rohit, no run, beaten! Rohit knows Axar won't bowl the hitting length, so tries to use pace on the ball with a late cut and misses ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit, Axar,0,0,Good,,,beaten
8.6," Praveen Dubey to Rohit, 1 run, knocked away to deep square leg ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit, Praveen Dubey,1,0,,,deep square,
8.5," Praveen Dubey to Rohit, SIX, Rohit takes the risk of going to the long-on region. was the top spinner, didn't turn, would have sliced that it that spun, but he connects decently well that it celars the dugout ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit, Praveen Dubey,6,0,,,long-on,
8.4," Praveen Dubey to Rohit, no run, now gets the length right for the flighted delivery, blocked off the front foot ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit, Praveen Dubey,0,0,,,,defend
8.3," Praveen Dubey to Rohit, SIX, when Rohit times them, the trajectory of the ball is a sight to watch. Praveen Dubey tries the leggie and overcooks on the fuller side, Rohit backs himself and clears long-off ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit, Praveen Dubey,6,0,Full,,long-off,
8.2," Praveen Dubey to Suryakumar Yadav, 1 run, Praveen Dubey shouldn't mind this across swipe to a leggie from SKY, The length was a tad too full to make life easy for the batsman. Goes to long-on ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Suryakumar Yadav, Praveen Dubey,1,0,Full,,long-on,
8.1," Praveen Dubey to Suryakumar Yadav, no run, oh SKY tries the cut shot, goes hard, misses this quicker delivery. Skidded off the surface ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Suryakumar Yadav, Praveen Dubey,0,0,,,,beaten
7.6," Axar to Rohit, no run, Rohit made the last-minute adjustment to defend this slider, was expecting turn ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit, Axar,0,0,,,,defend
7.5," Axar to Suryakumar Yadav, 1 run, quicker delivery, pushed to long-on ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Suryakumar Yadav, Axar,1,0,,,long-on,push shot
7.4," Axar to Suryakumar Yadav, no run, oh risky late cut to a slider honing in on the off stump, played to backward point ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Suryakumar Yadav, Axar,0,0,,off side,backward point,Cut
7.3," Axar to Suryakumar Yadav, no run, flat and just outside off stump, pushed to cover ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Suryakumar Yadav, Axar,0,0,,off side,cover,push shot
7.2," Axar to Rohit, 1 run, flatter delivery, Rohit punches it to long-off ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit, Axar,1,0,,,long-off,
7.1," Axar to Rohit, no run, flatter delivery on the off stump, Rohit defends off the back foot ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit, Axar,0,0,,off side,,defend
6.6," Praveen Dubey to Rohit, 1 run, a tad too full and the line is middle and leg, Rohit drives to the left of the bowler to long-off ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit, Praveen Dubey,1,0,Full,,long-off,off drive
6.5,"Praveen Dubey to Rohit, no run, lovely googly, Rohit is in good position to defend off the front foot though",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit,Praveen Dubey,0,0,Good,,,defend
6.4," Praveen Dubey to Suryakumar Yadav, 1 run, a risky across the line flick from straight of the stumps to long-on ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Suryakumar Yadav, Praveen Dubey,1,0,,,straight,flick shot
6.3," Praveen Dubey to Rohit, 1 run, fullish delivery, Rohit drives to long-off ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit, Praveen Dubey,1,0,Full,,long-off,off drive
6.2," Praveen Dubey to Rohit, no run, Rohit very very tentative. Oh it's a leggie on I see. Quicker ball this one, Rohit didn't move his feet, just put bat on ball last minute to send it to cover ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit, Praveen Dubey,0,0,,,cover,
6.1," Praveen Dubey to Suryakumar Yadav, 1 run, oh SKy wanted to drive off-side, but this slider takes the inside edge and rolls to mid-off. He's not been timing well against spin. Interesting.. ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Suryakumar Yadav, Praveen Dubey,1,0,,,off-side,edge
5.6," Axar to Suryakumar Yadav, 1 run, for the third time in the over SKY has checked the shot and hit the ball uppishly, luckily it goes wide of cover to long-off ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Suryakumar Yadav, Axar,1,0,,wide,cover,
5.5," Axar to Rohit, 1 run, Ro knocks it t Dhawan to square leg and gets a quick single ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Rohit, Axar,1,0,,,square leg,
5.4," Axar to Suryakumar Yadav, 1 run, top delivery, straight at the stumps with no room, not full either, SKY pushes it to the left of the bowler to long-off ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Suryakumar Yadav, Axar,1,0,Full,stump line,straight,push shot
5.3," Axar to Suryakumar Yadav, no run, oh ball stopping on the batsman. SKY almost punched this back to the bowler off the back foot ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Suryakumar Yadav, Axar,0,0,,,,
5.2," Axar to Suryakumar Yadav, no run, flatter and outside off stump, Suryakumar punches towards cover, was rushed a tad there ",2nd Inns,Fin,Mumbai Indians,Delhi Capitals,"Mumbai Indians (Playing XI): Quinton de Kock(w), Rohit Sharma(c), Suryakumar Yadav, Ishan Kishan, Hardik Pandya, Kieron Pollard, Krunal Pandya, Nathan Coulter-Nile, Jayant Yadav, Trent Boult, Jasprit Bumrah","Delhi Capitals (Playing XI): Marcus Stoinis, Shikhar Dhawan, Ajinkya Rahane, Shreyas Iyer(c), Shimron Hetmyer, Rishabh Pant(w), Axar Patel, Ravichandran Ashwin, Kagiso Rabada, Praveen Dubey, Anrich Nortje",,,IPL,2020,"Dubai International Cricket Stadium,Dubai","Nov 10,2020",Delhi Capitals have won the toss and have opted to bat,Mumbai Indians won by 5 wkts,Trent Boult,DC,bat,MI,DC,Suryakumar Yadav, Axar,0,0,,off side,cover,
