ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
7.3," Gowtham to Roy, 1 run, length ball on leg, Roy with a big stride forward sweeps it behind square ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Roy, Gowtham,1,0,Good
7.2," Gowtham to Roy, 2 runs, short pitched, pulled along the ground to the right of deep mid-wicket for a couple of runs ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Roy, Gowtham,2,0,Short
7.1," Gowtham to Nitish Rana, 1 run, pushed quicker on off, easily driven towards sweeper cover ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Nitish Rana, Gowtham,1,0,undefined
6.6," Krunal Pandya to Nitish Rana, 1 run, darted onto the pads, turned behind square for a single to retain strike ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Nitish Rana, Krunal Pandya,1,0,undefined
6.5," Krunal Pandya to Nitish Rana, FOUR, fuller length and spinning down leg, Rana gets a little tickle on the sweep to get it very fine for a boundary on the leg side ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Nitish Rana, Krunal Pandya,4,0,Full
6.4," Krunal Pandya to Roy, 1 run, short outside off, Roy underedges his cut towards short third ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Roy, Krunal Pandya,1,0,Short
6.3," Krunal Pandya to Nitish Rana, 1 run, full outside off, driven towards the sweeper to get off the mark ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Nitish Rana, Krunal Pandya,1,0,Full
6.2," Krunal Pandya to Roy, 1 run, tossed up and wide on off, reverse swept to short third ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Roy, Krunal Pandya,1,0,Full toss
6.1," Krunal Pandya to Roy, no run, arm ball, Roy was early on the clip and gets struck on the back pad ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Roy, Krunal Pandya,0,0,undefined
5.6," Gowtham to Nitish Rana, no run, full on off-stump, Nitish Rana prods forward and blocks to backward point ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Nitish Rana, Gowtham,0,0,Full
5.5," Gowtham to Venkatesh Iyer, out Caught by Ravi Bishnoi!! Straight to the fielder. Easy as you like. Gowtham pitched it relatively fuller than the good length and didn't offer too much pace on it. Venkatesh Iyer went for the check drive and chipped a dolly of a catch to Bishnoi at cover. Venkatesh Iyer c Ravi Bishnoi b Gowtham 24(15) [4s-3 6s-1] ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Venkatesh Iyer, Gowtham,out,out,Full
5.4," Gowtham to Roy, 1 run, short and outside leg stump, Roy swivels and drags the pull to the right of deep backward square ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Roy, Gowtham,1,0,Short
5.3," Gowtham to Roy, no run, quicker on middle and leg, Roy sinks to one knee and sweeps to the right of short fine ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Roy, Gowtham,0,0,Short
5.2," Gowtham to Venkatesh Iyer, 1 run, short outside off, Venkatesh Iyer cuts to the right of backward point for a quick single ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Venkatesh Iyer, Gowtham,1,0,Short
5.1," Gowtham to Venkatesh Iyer, no run, short outside off, Venkatesh Iyer swivels and drags the pull to square leg ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Venkatesh Iyer, Gowtham,0,0,Short
4.6," Krunal Pandya to Roy, no run, fired in on the stumps, Roy was shaping up to go big but makes a last-minute adjustment and pushes it with soft hands into the leg-side ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Roy, Krunal Pandya,0,0,undefined
4.5," Krunal Pandya to Venkatesh Iyer, 1 run, quicker on the pads, Venkatesh Iyer flicks to the left of deep mid-wicket ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Venkatesh Iyer, Krunal Pandya,1,0,undefined
4.4," Krunal Pandya to Roy, 1 run, tad short outside off, punched down the ground to the right of long-off for a comfortable single ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Roy, Krunal Pandya,1,0,Short
4.3," Krunal Pandya to Roy, FOUR, three in a row for Jason Roy! He swings hard at full delivery outside off and gets a thick outside edge that escapes past short third to his left ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Roy, Krunal Pandya,4,0,Full
4.2," Krunal Pandya to Roy, FOUR, slows the pace and drops it short outside off, Roy transfers his weight onto the back foot and crunches it in the gap between backward point and cover once again! ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Roy, Krunal Pandya,4,0,Short
4.1," Krunal Pandya to Roy, FOUR, Krunal Pandya goes quicker and fuller on the stumps, Roy goes for the reverse sweep and nails it in the gap between backward point and cover ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Roy, Krunal Pandya,4,0,Full
3.6," Gowtham to Roy, 1 run, shouts of 'catch it' but it might have fallen short of the fielder there. Roy went for the slogsweep and got a top-edge on that, it went flat and dipped in front of the diving deep square fielder or perhaps the fielder picked it late? ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Roy, Gowtham,1,0,Short
3.6," Gowtham to Roy, wide, short and spinning down the leg-side, Roy looks to sweep and can't get anywhere near it... ",2nd Inns,68t,Kolkata Knight Riders,Lucknow Super Giants,"Kolkata Knight Riders (Playing XI): Rahmanullah Gurbaz(w), Jason Roy, Venkatesh Iyer, Nitish Rana(c), Andre Russell, Rinku Singh, Shardul Thakur, Sunil Narine, Vaibhav Arora, Harshit Rana, Varun Chakaravarthy","Lucknow Super Giants (Playing XI): Quinton de Kock(w), Karan Sharma, Prerak Mankad, Marcus Stoinis, Nicholas Pooran, Krunal Pandya(c), Ayush Badoni, Krishnappa Gowtham, Ravi Bishnoi, Naveen-ul-Haq, Mohsin Khan","Kolkata Knight Riders Subs: Suyash Sharma, Mandeep Singh, Anukul Roy, N Jagadeesan, David Wiese","Lucknow Super Giants Subs: Kyle Mayers, Yash Thakur, Daniel Sams, Yudhvir Singh Charak, Deepak Hooda",IPL,2023,"Eden Gardens,Kolkata","May 20,2023",Kolkata Knight Riders have won the toss and have opted to field,Lucknow Super Giants won by 1 run,Nicholas Pooran,KKR,field,KKR,LSG,Roy, Gowtham,wide,1,Short
